file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1950459.exe ,  0.36,  0.35,  0.02,  0.00,  0.90,   29021388,   26682000,    1976000,   47291675
279056.exe  ,  0.16,  0.15,  0.01,  0.00,  0.41,   13356864,   12326000,    1027000,   25583794
346612.exe  ,  0.26,  0.24,  0.02,  0.00,  0.87,   34694793,   32690000,    1981000,   49160826
3654061.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1399959,    1405000,          0,   13542982
4104687.exe ,  0.34,  0.32,  0.02,  0.00,  0.83,   25524662,   24497000,    1020000,   37894154
4227908.exe ,  0.29,  0.29,  0.01,  0.00,  0.71,   23466093,   22481000,     977000,   35623770
4459631.exe ,  0.22,  0.21,  0.01,  0.00,  0.54,   17502231,   13605000,    3887000,   29707421
4606651.exe ,  0.29,  0.28,  0.01,  0.00,  0.72,   22771924,   19788000,    2968000,   34942142
4983117.exe ,  0.22,  0.21,  0.02,  0.00,  0.79,   33066833,   32003000,    1032000,   48169143
5356631.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1412507,    1409000,          0,   13718438
5461966.exe ,  0.31,  0.29,  0.02,  0.00,  0.93,   34350087,   30312000,    4041000,   47664839
5595238.exe ,  0.38,  0.37,  0.02,  0.00,  0.95,   29566727,   27583000,    1970000,   41793034
5672584.exe ,  0.29,  0.28,  0.02,  0.00,  0.93,   36901373,   31928000,    4988000,   52934612
5673322.exe ,  0.37,  0.37,  0.02,  0.00,  0.95,   30268636,   28235000,    2016000,   42484181
5811285.exe ,  0.23,  0.22,  0.01,  0.00,  0.58,   18626777,   17640000,     980000,   30825504
5914445.exe ,  0.29,  0.28,  0.01,  0.00,  0.71,   22753772,   21775000,     989000,   34935062
7457995.exe ,  0.37,  0.37,  0.02,  0.00,  0.93,   30682470,   26708000,    3956000,   43003240
7590448.exe ,  0.20,  0.19,  0.01,  0.00,  0.49,   15718096,   13745000,    1963000,   27942774
7957547.exe ,  0.39,  0.38,  0.02,  0.00,  0.98,   30650313,   26518000,    3928000,   42844752
844240.exe  ,  0.37,  0.36,  0.02,  0.00,  0.93,   29621057,   28624000,     987000,   41705175
